periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
48,79633,0.8146899,496,0
49,130504,0.79051952,821,0
48,181080,0.8638865,1119,0
49,231948,0.5568231,1409,0
48,282522,0.5584344,1694,0
48,333100,0.10312657,1980,0
48,383687,0.07170519,2267,0
48,434269,0.0,2552,0
48,485141,0.07815061,2840,0
48,535756,0.0,3126,0
48,586345,0.0,3410,0
48,637206,0.034644084,3695,0
48,687786,0.0,3983,0
48,738333,0.0,4269,0
48,788936,0.0,4554,0
48,839788,0.0,4841,0
48,890370,0.0,5126,0
48,940944,0.0,5411,0
48,991527,0.0,5695,0
48,1042072,0.85019,5981,0
,,0.23208516,6265,0
,,0.06848249,6551,0
,,0.63744104,6836,0
,,1.1483406,7121,0
,,0.7437903,7408,0
,,0.92189512,7692,0
,,0.9887663,7977,0
,,0.9927947,8263,0
,,1.416681,8547,0
,,1.4489585,8833,0
,,1.7309956,9119,0
,,1.6487663,9402,0
,,1.7406638,9688,0
,,1.6834607,9973,0
,,1.6915176,10265,0
,,1.4932708,10551,0
,,1.767251,10836,0
,,1.9606638,11120,0
,,2.275784,11406,0
,,2.0251178,11691,0
,,1.4207095,11976,0
,,1.74308068,12261,0
,,1.3288624,12547,0
,,1.5545021,12833,0
,,0.8791943,13118,0
,,1.2152118,13406,0
,,1.2103777,13691,0
,,1.0347401,13975,0
,,0.85019,14262,0
,,0.57051956,14547,0
,,0.41663536,14832,0
,,0.36179904,15116,0
,,0.5189563,15402,0
,,0.0,15687,0
,,0.05317464,15971,0
,,0.0,16257,0
,,0.025781642,16542,0
,,0.7486244,16826,0
,,0.15227284,17110,0
,,0.11521172,17395,0
,,0.029004348,17680,0
,,0.12810254,17964,0
,,0.27800868,18250,0
,,0.18208284,18535,0
,,0.4069169,18821,0
,,0.33037764,19108,0
,,0.36099336,19392,0
,,0.6269673,19676,0
,,0.52701308,19963,0
,,0.65677724,20247,0
,,0.7582925,20532,0
,,1.1193361,20817,0
,,0.9734584,21102,0
,,0.87516592,21384,0
,,1.1596199,21670,0
,,1.1934584,21954,0
,,1.4408513,22240,0
,,1.76966816,22526,0
,,1.3796201,22813,0
,,1.6004257,23097,0
,,1.8397618,23385,0
,,2.0130326,23669,0
,,1.5891461,23954,0
,,1.2869673,24240,0
,,1.7664454,24524,0
,,1.627013,24811,0
,,1.2200457,25099,0
,,1.429572,25385,0
,,1.4795742,25670,0
,,1.95180132,25959,0
,,1.4948821,26245,0
,,1.0645502,26530,0
,,1.1016114,26816,0
,,0.89772488,27101,0
,,0.677724836,27387,0
,,0.5922728,27675,0
,,0.365021732,27961,0
,,0.17563744,28247,0
,,0.24739298,28532,0
,,0.35454796,28819,0
,,0.23611354,29126,0
,,0.13454795,29766,0
,,0.176443132,30055,0
,,0.24175326,30341,0
,,0.14341038,30626,0
,,0.676919136,31012,0
,,1.2515174,31309,0
,,1.0089082,31597,0
,,1.2805219,31881,0
,,1.4948821,32540,0
,,1.79061568,32822,0
,,2.0500936,33109,0
,,2.1887204,33391,0
,,1.535166,33672,0
,,2.0106158,33955,0
,,2.2410894,34237,0
,,2.4635064,34518,0
,,2.3595744,34799,0
,,2.0920394,35081,0
,,2.142797,35362,0
,,2.1540764,35645,0
,,2.3184846,35927,0
,,2.3362098,36209,0
,,2.3587684,36491,0
,,2.115404,36773,0
,,2.1307118,37055,0
,,2.127489,37337,0
,,1.8454016,37620,0
,,1.99450216,37902,0
,,1.96630352,38183,0
,,1.76241716,38465,0
,,1.3328909,38748,0
,,1.2023209,39029,0
,,1.1378668,39313,0
,,0.8163012,39594,0
,,0.49236896,39877,0
,,0.23047378,40158,0
,,0.24578164,40440,0
,,0.01772488,40721,0
,,0.049146256,41005,0
,,0.0,41288,0
,,0.0,41571,0
,,0.0,41853,0
,,0.0,42136,0
,,0.0,42419,0
,,0.0,42701,0
,,0.0,42984,0
,,0.0,43267,0
,,0.027392994,43549,0
,,0.0096681152,43830,0
,,0.12004577,44113,0
,,0.11521172,44396,0
,,0.51009384,44679,0
,,0.6583887,44962,0
,,0.84938424,45242,0
,,0.8646921,45524,0
,,0.79374224,45803,0
,,1.71568784,46086,0
,,1.8204258,46368,0
,,1.0185763,46649,0
,,1.245072,46932,0
,,1.79544976,47215,0
,,2.1460194,47497,0
,,2.1444082,47779,0
,,1.7761135,48059,0
,,1.9131288,48340,0
,,2.0355916,48623,0
,,2.1065416,48907,0
,,2.0355916,49190,0
,,1.837345,49472,0
,,1.95099568,49756,0
,,1.682655,50037,0
,,1.6399039,50319,0
,,1.5673931,50600,0
,,1.4932708,50883,0
,,1.6544564,51165,0
,,2.0767314,51447,0
,,1.6649301,51728,0
,,0.9758755,52011,0
,,1.0153536,52293,0
,,0.9750698,52575,0
,,1.0532708,52857,0
,,0.8163012,53138,0
,,0.7252598,53421,0
,,0.37066148,53703,0
,,0.5407095,53985,0
,,0.5568231,54267,0
,,0.0,54551,0
,,0.06042573,54835,0
,,0.073316548,55118,0
,,0.0,55399,0
,,0.29734492,55681,0
,,0.5012314,55962,0
,,0.22805678,56243,0
,,0.2167773,56524,0
,,0.15307851,56806,0
,,0.020141908,57087,0
,,0.8009933,57370,0
,,0.48914624,57653,0
,,0.5004257,57936,0
,,0.7550698,58218,0
,,1.1507576,58501,0
,,0.9428427,58783,0
,,1.1136966,59065,0
,,1.2942184,59347,0
,,1.2595742,59627,0
,,1.4787686,59908,0
,,1.322417,60190,0
,,1.34981,60472,0
,,1.1378668,60754,0
,,1.0782467,61037,0
,,1.0991943,61318,0
,,1.3602837,61601,0
,,1.2152118,61885,0
,,1.1596199,62166,0
,,1.1354496,62449,0
,,0.9799039,62732,0
,,0.9170611,63014,0
,,0.65999996,63294,0
,,1.2563516,63577,0
,,0.9210895,63861,0
,,0.9960174,64141,0
,,0.774406,64424,0
,,0.56487984,64705,0
,,0.402082836,64988,0
,,0.48592356,65271,0
,,0.2514214,65551,0
,,0.0,65833,0
,,0.08540169,66114,0
,,0.3456855,66396,0
,,0.016113528,66678,0
,,0.0,66961,0
,,0.0,67243,0
,,0.18933394,67526,0
,,0.058008696,67807,0
,,0.0,68088,0
,,0.26672924,68369,0
,,0.44886244,68653,0
,,0.27236894,68933,0
,,0.36824448,69217,0
,,0.50687116,69498,0
,,0.5826047,69780,0
,,0.66241708,70062,0
,,0.8389105,70342,0
,,0.95895624,70626,0
,,0.39160908,70909,0
,,1.374786,71190,0
,,2.0202836,71474,0
,,2.0186724,71756,0
,,2.0009474,72038,0
,,1.9679148,72319,0
,,2.1661616,72600,0
,,2.2499518,72882,0
,,2.345072,73165,0
,,2.215308,73448,0
,,2.0500936,73730,0
,,2.337821,74011,0
,,2.3966352,74294,0
,,2.088011,74579,0
,,2.0049758,74862,0
,,2.0299518,75144,0
,,1.84862452,75425,0
,,1.6794324,75707,0
,,1.2934127,75989,0
,,1.6536508,76272,0
,,1.3506157,76555,0
,,1.2466835,76835,0
,,1.0959716,77118,0
,,0.7848798,77401,0
,,0.53265276,77683,0
,,0.5689082,77966,0
,,0.49962004,78249,0
,,0.5439322,78531,0
,,0.20141908,78813,0
,,0.10312657,79093,0
,,0.08701304,79375,0
,,0.03947814,79694,1
,,0.0,79981,1
,,0.0,80266,1
,,0.0,80549,1
,,0.0,80834,1
,,0.0,81119,1
,,0.0,81420,1
,,0.0,81706,1
,,0.05962005,81991,1
,,0.387580668,82275,1
,,0.26914626,82559,1
,,0.5689082,82845,1
,,0.5922728,83128,1
,,0.65033184,83409,1
,,1.1644541,83692,1
,,0.74298468,83974,1
,,1.460238,84256,1
,,1.75516592,84538,1
,,1.1668711,84819,1
,,2.3007598,85101,1
,,2.0251178,85385,1
,,2.2217532,85669,1
,,2.4320852,85952,1
,,2.245118,86232,1
,,2.4014694,86514,1
,,2.1589104,86798,1
,,2.2467292,87082,1
,,2.5231766,87365,1
,,2.5014236,87649,1
,,2.3845504,87929,1
,,2.1436026,88211,1
,,2.1089584,88494,1
,,1.92601968,88776,1
,,1.909906,89056,1
,,1.5585304,89338,1
,,1.4956877,89621,1
,,1.3159715,89903,1
,,1.1394781,90184,1
,,0.85180136,90466,1
,,0.9734584,90748,1
,,0.9122271,91030,1
,,0.8671092,91313,1
,,0.8356878,91593,1
,,0.53426416,91874,1
,,0.64388644,92156,1
,,0.37468984,92436,1
,,0.54715496,92718,1
,,0.769571936,93002,1
,,0.12810254,93285,1
,,0.25544976,93568,1
,,0.13132523,93850,1
,,0.056397344,94130,1
,,0.0,94414,1
,,0.12487984,94695,1
,,0.27236894,94976,1
,,0.6688624,95257,1
,,0.6446921,95540,1
,,0.8840284,95821,1
,,1.1990981,96104,1
,,1.3320851,96385,1
,,1.73582968,96667,1
,,1.2136003,96948,1
,,0.95895624,97229,1
,,1.7293842,97513,1
,,1.6181506,97795,1
,,1.7342184,98077,1
,,1.5545021,98359,1
,,1.9816114,98641,1
,,1.817203,98925,1
,,1.8744564,99207,1
,,1.97677732,99492,1
,,1.7809476,99773,1
,,1.4554039,100057,1
,,1.4142641,100339,1
,,1.2466835,100624,1
,,1.1499519,100906,1
,,1.0718013,101191,1
,,1.0323231,101474,1
,,0.9541222,101755,1
,,0.7437903,102039,1
,,0.7035065,102321,1
,,0.735733568,102604,1
,,0.40611124,102887,1
,,0.41175096,103169,1
,,0.35132524,103450,1
,,0.2433646,103732,1
,,0.016919204,104013,1
,,0.020947584,104295,1
,,0.0,104574,1
,,0.05962005,104858,1
,,0.0,105140,1
,,0.15388418,105420,1
,,0.0,105704,1
,,0.0,105986,1
,,0.0,106268,1
,,0.121657128,106552,1
,,0.33118334,106835,1
,,0.3626047,107118,1
,,0.06767681,107399,1
,,0.60435796,107681,1
,,0.41744108,107963,1
,,0.9726528,108246,1
,,0.8421332,108528,1
,,0.9460654,108811,1
,,1.1008056,109091,1
,,1.3780086,109373,1
,,1.2603799,109654,1
,,1.3981506,109934,1
,,1.572227,110215,1
,,1.5988144,110498,1
,,1.73018992,110780,1
,,2.0090044,111062,1
,,2.0331744,111343,1
,,2.2604258,111627,1
,,1.9961135,111908,1
,,2.0154498,112190,1
,,2.0508996,112474,1
,,1.9654978,112755,1
,,1.8768734,113037,1
,,1.922797,113317,1
,,1.5972029,113599,1
,,1.9566354,113882,1
,,1.07019,114164,1
,,1.3796201,114445,1
,,0.9130327,114730,1
,,0.57454792,115014,1
,,0.770377636,115296,1
,,0.4496681,115577,1
,,0.8106615,115861,1
,,0.58179904,116142,1
,,0.497203016,116427,1
,,0.4504738,116709,1
,,0.0,116991,1
,,0.0,117273,1
,,0.0,117556,1
,,0.0,117838,1
,,0.0,118118,1
,,0.1023209,118401,1
,,0.04592355,118685,1
,,0.00080567632,118966,1
,,0.030615702,119247,1
,,0.10715495,119528,1
,,0.33440602,119811,1
,,0.042700844,120093,1
,,0.09990387,120376,1
,,0.21838864,120658,1
,,0.37871824,120939,1
,,0.44241704,121221,1
,,0.52862436,121503,1
,,0.5447379,121785,1
,,0.78971384,122068,1
,,1.0524651,122349,1
,,1.067773,122630,1
,,1.2272968,122912,1
,,0.9106157,123196,1
,,1.2845502,123478,1
,,1.3272511,123760,1
,,1.5166353,124042,1
,,2.012227,124324,1
,,1.34981,124609,1
,,1.9155458,124889,1
,,2.2547858,125172,1
,,1.7471092,125455,1
,,2.0751202,125736,1
,,1.95099568,126016,1
,,1.5980088,126299,1
,,2.0339802,126581,1
,,1.4255436,126864,1
,,1.7438865,127148,1
,,1.0217991,127430,1
,,1.0468253,127712,1
,,1.209572,127993,1
,,0.81871824,128275,1
,,0.6422751,128555,1
,,0.5431266,128837,1
,,0.48592356,129118,1
,,0.4044999,129400,1
,,0.37630124,129680,1
,,0.43113756,129963,1
,,0.16194094,130244,1
,,0.086207376,130560,2
,,0.19336232,130847,2
,,0.10473793,131132,2
,,0.84535584,131415,2
,,0.6527489,131700,2
,,0.70028376,131982,2
,,0.7341222,132284,2
,,0.917866736,132569,2
,,1.0597162,132852,2
,,1.2289082,133139,2
,,0.7800458,133423,2
,,1.3256397,133707,2
,,1.1862074,133990,2
,,1.2877729,134274,2
,,1.5391944,134555,2
,,1.70521392,134836,2
,,1.6576791,135118,2
,,1.888153,135401,2
,,2.2177248,135684,2
,,1.975166,135965,2
,,2.0468712,136246,2
,,2.4014694,136529,2
,,2.2991486,136811,2
,,2.454644,137094,2
,,2.2507574,137375,2
,,2.2870634,137659,2
,,2.3539346,137940,2
,,2.1307118,138222,2
,,2.2765896,138504,2
,,2.1935544,138784,2
,,1.9961135,139066,2
,,1.85673152,139347,2
,,1.84137332,139629,2
,,1.3385306,139912,2
,,1.2240741,140195,2
,,1.0347401,140477,2
,,0.744596,140761,2
,,0.73009384,141042,2
,,0.7308995,141325,2
,,0.19175096,141608,2
,,0.210331868,141890,2
,,0.19819638,142173,2
,,0.121657128,142454,2
,,0.0,142739,2
,,0.0,143021,2
,,0.0,143304,2
,,0.0,143585,2
,,0.063648424,143867,2
,,0.0,144147,2
,,0.0,144430,2
,,0.0,144714,2
,,0.0,144997,2
,,0.184499884,145278,2
,,0.0,145562,2
,,0.9428427,145843,2
,,0.752652736,146127,2
,,0.94364848,146408,2
,,0.4569192,146690,2
,,0.47947812,146971,2
,,1.4940764,147256,2
,,1.1,147537,2
,,1.6366811,147818,2
,,1.407013,148100,2
,,1.8204258,148383,2
,,1.9179628,148666,2
,,1.8244542,148949,2
,,2.0759258,149229,2
,,2.0517052,149509,2
,,2.0751202,149792,2
,,2.0694802,150073,2
,,2.0404258,150357,2
,,1.97677732,150638,2
,,1.9485786,150921,2
,,2.1363516,151202,2
,,2.1701898,151485,2
,,2.0694802,151766,2
,,1.6931288,152049,2
,,1.8212314,152333,2
,,1.6052596,152613,2
,,1.97758284,152896,2
,,1.8599542,153176,2
,,1.6084825,153459,2
,,0.7317052,153740,2
,,0.5834104,154021,2
,,1.0072968,154304,2
,,0.094264136,154588,2
,,0.43436024,154870,2
,,0.029810024,155151,2
,,0.19013962,155432,2
,,0.07895628,155715,2
,,0.0,155996,2
,,0.0,156278,2
,,0.12487984,156562,2
,,0.0,156843,2
,,0.0,157125,2
,,0.11682307,157408,2
,,0.11118334,157690,2
,,0.12004577,157974,2
,,0.18288852,158255,2
,,0.4230808,158538,2
,,0.385969336,158818,2
,,0.79696492,159099,2
,,0.6543603,159381,2
,,0.7840742,159665,2
,,0.6527489,159948,2
,,1.0105195,160229,2
,,0.97829248,160512,2
,,0.85744104,160793,2
,,1.1056398,161074,2
,,1.3087206,161358,2
,,1.1676767,161639,2
,,1.4626551,161920,2
,,1.4142641,162201,2
,,1.5134127,162483,2
,,1.1,162763,2
,,1.1306157,163045,2
,,1.209572,163327,2
,,1.1878186,163610,2
,,1.3095262,163890,2
,,1.0427968,164173,2
,,1.0863035,164454,2
,,1.1491462,164736,2
,,1.0903319,165018,2
,,0.19980774,165301,2
,,0.7655436,165583,2
,,0.25786676,165867,2
,,0.5431266,166149,2
,,0.116017392,166435,2
,,0.19577934,166717,2
,,0.9065873,167000,2
,,0.6471092,167283,2
,,0.30056764,167565,2
,,0.29251088,167847,2
,,0.21274892,168129,2
,,0.20791486,168411,2
,,0.09748684,168692,2
,,0.29895628,168974,2
,,0.10796063,169258,2
,,0.10151522,169538,2
,,0.19900206,169820,2
,,0.16516365,170103,2
,,0.28042572,170385,2
,,0.25867244,170667,2
,,0.4980087,170948,2
,,0.8203296,171229,2
,,0.8654978,171511,2
,,1.0903319,171793,2
,,1.221657,172076,2
,,1.457821,172358,2
,,1.5601419,172640,2
,,1.4956877,172923,2
,,1.930048,173207,2
,,1.95099568,173488,2
,,1.6366811,173770,2
,,1.7438865,174051,2
,,2.1162096,174331,2
,,2.0315632,174613,2
,,2.5215654,174896,2
,,1.6399039,175178,2
,,2.0581506,175462,2
,,1.5802838,175744,2
,,1.7817532,176025,2
,,1.872845,176309,2
,,1.460238,176591,2
,,0.95492784,176873,2
,,1.3071091,177155,2
,,1.3860654,177436,2
,,1.4078187,177721,2
,,0.965401664,178003,2
,,1.2700482,178283,2
,,1.0024628,178563,2
,,0.8042161,178846,2
,,0.60838632,179128,2
,,0.46175324,179410,2
,,0.5189563,179693,2
,,0.07412223,179976,2
,,0.0056397348,180256,2
,,0.007251087,180539,2
,,0.0,180820,2
,,0.0,181135,3
,,0.0,181421,3
,,0.0,181709,3
,,0.0,181992,3
,,0.0,182275,3
,,0.0,182558,3
,,0.0,182860,3
,,0.14421608,183147,3
,,0.28606544,183431,3
,,0.3529366,183714,3
,,0.18772258,184000,3
,,0.0048340576,184285,3
,,0.10473793,184566,3
,,0.5390982,184849,3
,,0.9170611,185134,3
,,1.537583,185416,3
,,1.8300938,185698,3
,,1.792227,185981,3
,,1.7986724,186262,3
,,1.7060196,186545,3
,,1.95019,186826,3
,,2.1661616,187110,3
,,2.3789104,187392,3
,,2.3942182,187676,3
,,2.4433644,187957,3
,,2.3885786,188240,3
,,2.3789104,188522,3
,,2.4506156,188805,3
,,2.3627968,189087,3
,,2.2959258,189370,3
,,2.2717554,189650,3
,,2.1838866,189932,3
,,2.0001418,190215,3
,,1.8155916,190498,3
,,1.5810894,190777,3
,,1.8873472,191058,3
,,1.1410894,191340,3
,,1.5021331,191621,3
,,0.7687663,191903,3
,,0.7615152,192186,3
,,1.2869673,192467,3
,,0.7308995,192750,3
,,0.9936003,193032,3
,,0.705923568,193314,3
,,0.6849759,193598,3
,,0.061231404,193879,3
,,0.16355228,194158,3
,,0.049951932,194440,3
,,0.1401877,194723,3
,,0.0,195005,3
,,0.1836942,195289,3
,,0.11682307,195570,3
,,0.219194308,195850,3
,,0.0,196133,3
,,0.801799,196416,3
,,0.69544976,196697,3
,,0.7977706,196979,3
,,0.76715496,197260,3
,,0.69544976,197542,3
,,0.7808514,197825,3
,,1.1596199,198107,3
,,1.1273929,198390,3
,,1.3135545,198671,3
,,1.5988144,198954,3
,,1.6995744,199236,3
,,1.6858778,199516,3
,,1.851847,199797,3
,,1.5577248,200083,3
,,1.5408056,200365,3
,,1.70279692,200647,3
,,1.6471549,200929,3
,,1.5263034,201212,3
,,1.3981506,201495,3
,,1.3667292,201777,3
,,1.377203,202060,3
,,1.102417,202340,3
,,1.0556878,202624,3
,,1.0967772,202907,3
,,0.96217896,203188,3
,,1.1660654,203470,3
,,0.8969192,203752,3
,,0.9267292,204034,3
,,0.48511784,204316,3
,,0.4367773,204597,3
,,0.049951932,204881,3
,,0.43919432,205163,3
,,0.37388416,205445,3
,,0.3561593,205728,3
,,0.0,206009,3
,,0.034644084,206290,3
,,0.0,206570,3
,,0.0386724616,206852,3
,,0.0,207134,3
,,0.0,207415,3
,,0.4432227,207695,3
,,0.17886014,207978,3
,,0.229668116,208261,3
,,0.31023574,208543,3
,,0.4198581,208825,3
,,0.481895168,209105,3
,,0.57213084,209387,3
,,0.6559716,209668,3
,,0.8461616,209951,3
,,0.9629847,210233,3
,,1.1813732,210513,3
,,1.0774411,210796,3
,,1.735024,211078,3
,,1.844596,211359,3
,,1.92440832,211641,3
,,1.85587552,211924,3
,,2.0646462,212205,3
,,2.127489,212487,3
,,2.0468712,212771,3
,,2.3482948,213055,3
,,2.0654518,213337,3
,,2.0743146,213619,3
,,1.644738,213900,3
,,1.9816114,214183,3
,,1.3441702,214464,3
,,1.4360174,214744,3
,,1.0169649,215027,3
,,1.3159715,215309,3
,,1.4327946,215590,3
,,1.5633646,215872,3
,,1.0169649,216155,3
,,0.9968231,216438,3
,,0.7856855,216720,3
,,0.381135268,217002,3
,,0.37227284,217284,3
,,0.05559167,217566,3
,,0.12729685,217849,3
,,0.10312657,218131,3
,,0.0,218411,3
,,0.0,218693,3
,,0.0,218975,3
,,0.0,219257,3
,,0.0,219540,3
,,0.01772488,219824,3
,,0.0,220106,3
,,0.0,220388,3
,,0.0,220671,3
,,0.0,220955,3
,,0.38355228,221240,3
,,0.05559167,221521,3
,,0.10393225,221804,3
,,0.058008696,222086,3
,,0.16435798,222368,3
,,0.386775,222651,3
,,0.4432227,222934,3
,,0.83649348,223217,3
,,0.69947816,223500,3
,,1.0863035,223781,3
,,1.3071091,224064,3
,,1.344976,224346,3
,,1.644738,224627,3
,,1.5279149,224910,3
,,1.6850721,225191,3
,,2.054122,225475,3
,,2.291092,225757,3
,,2.1025132,226041,3
,,1.660096,226323,3
,,2.3942182,226604,3
,,2.0267294,226887,3
,,2.302371,227169,3
,,1.90748916,227451,3
,,2.0146442,227733,3
,,1.7285786,228016,3
,,1.5287205,228299,3
,,1.4432685,228582,3
,,1.2740765,228865,3
,,1.265214,229147,3
,,1.0669672,229431,3
,,0.7542641,229714,3
,,0.72687112,229998,3
,,0.60435796,230279,3
,,0.48108948,230562,3
,,0.61483176,230842,3
,,0.79293656,231126,3
,,0.60838632,231407,3
,,0.4295262,231690,3
,,1.0048798,232003,4
,,0.45450216,232288,4
,,0.45772488,232571,4
,,0.6027466,232855,4
,,0.69706104,233137,4
,,0.56165716,233421,4
,,0.65033184,233723,4
,,0.43436024,234009,4
,,1.2386267,234292,4
,,0.6132204,234578,4
,,0.68014184,234862,4
,,0.982320832,235145,4
,,0.9573449,235426,4
,,1.3361134,235708,4
,,1.3707576,235990,4
,,1.8099519,236272,4
,,2.054122,236555,4
,,1.9179628,236836,4
,,1.92521392,237118,4
,,1.837345,237400,4
,,2.0283406,237681,4
,,2.2016112,237963,4
,,2.241895,238246,4
,,2.4369192,238526,4
,,2.3160676,238809,4
,,2.2927032,239089,4
,,2.370048,239371,4
,,2.3563516,239652,4
,,2.103319,239935,4
,,1.95985808,240216,4
,,1.9703318,240497,4
,,1.5955917,240779,4
,,1.712465,241060,4
,,1.3570612,241341,4
,,1.3183887,241624,4
,,1.012131,241906,4
,,0.7163973,242187,4
,,0.8421332,242470,4
,,0.66241708,242753,4
,,0.3384344,243036,4
,,0.5020371,243316,4
,,0.2167773,243599,4
,,0.09909819,243880,4
,,0.15227284,244162,4
,,0.016113528,244445,4
,,0.0,244726,4
,,0.0,245009,4
,,0.05478599,245292,4
,,0.10312657,245574,4
,,0.06042573,245857,4
,,0.0,246140,4
,,0.17966582,246423,4
,,0.60194092,246705,4
,,0.5987182,246987,4
,,0.34165712,247268,4
,,0.8397162,247551,4
,,0.735733568,247836,4
,,0.817106836,248121,4
,,1.0000458,248402,4
,,1.3328909,248685,4
,,1.4473472,248967,4
,,1.3199999,249250,4
,,1.71649336,249532,4
,,1.875262,249814,4
,,1.76966816,250096,4
,,1.8067292,250380,4
,,2.0009474,250661,4
,,2.0154498,250943,4
,,2.3619912,251225,4
,,2.3627968,251508,4
,,2.3764934,251789,4
,,2.3660196,252071,4
,,2.2822292,252354,4
,,2.125072,252636,4
,,2.0920394,252918,4
,,2.0339802,253202,4
,,2.3249302,253483,4
,,1.589952,253763,4
,,1.1008056,254046,4
,,1.3280567,254327,4
,,1.2329366,254609,4
,,0.8791943,254892,4
,,1.0419912,255173,4
,,0.058814372,255456,4
,,0.66322272,255739,4
,,0.0,256020,4
,,0.09909819,256302,4
,,0.30379036,256586,4
,,0.48108948,256870,4
,,0.06767681,257152,4
,,0.0,257434,4
,,0.17886014,257716,4
,,0.04834058,257997,4
,,0.1055436,258279,4
,,0.14985579,258561,4
,,0.022558938,258843,4
,,0.058008696,259125,4
,,0.29573356,259409,4
,,0.342462768,259691,4
,,0.15468985,259972,4
,,0.33198902,260254,4
,,0.39483176,260537,4
,,0.68094752,260821,4
,,0.415024,261101,4
,,0.7236484,261384,4
,,0.9033646,261666,4
,,1.1273929,261947,4
,,1.0217991,262229,4
,,1.1290044,262512,4
,,1.3868712,262795,4
,,1.0798581,263078,4
,,1.214406,263362,4
,,1.71568784,263644,4
,,1.6366811,263929,4
,,1.6810436,264210,4
,,1.7817532,264491,4
,,1.6681529,264773,4
,,0.7075349,265055,4
,,1.2402381,265337,4
,,1.3385306,265616,4
,,1.4618493,265900,4
,,1.245072,266183,4
,,1.6713756,266466,4
,,1.0572991,266748,4
,,0.19175096,267028,4
,,0.452085152,267310,4
,,0.87274888,267591,4
,,0.72928816,267874,4
,,0.5922728,268155,4
,,0.35132524,268436,4
,,0.4665873,268718,4
,,0.29734492,269000,4
,,0.22483406,269281,4
,,0.27236894,269567,4
,,0.3730785,269848,4
,,0.13696498,270131,4
